id_monitor,timestamp,cpu_percent,ram_percent,disk_usage_percent,bytes_sent_per_sec,bytes_recv_per_sec,bpm_status,pa_status,spo2_status,resp_status,temperatura_status,pic_status,pvc_status,ecg_status,etco2_status
5,20-04-2026 11_52_56,71,78,20.9,29109.619154929576,29071.832676056336,Ativo,Ativo,Inativo,Inativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 11_54_02,76,75,20.9,4438341.773521127,4438359.789859155,Ativo,Ativo,Inativo,Inativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 11_55_08,83.7,85,20.9,30405.838873239438,30405.838873239438,Ativo,Ativo,Inativo,Inativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 11_56_14,86.7,72,20.9,31228.053521126763,31228.053521126763,Ativo,Ativo,Inativo,Inativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 11_57_20,78.8,75,20.9,29611.525633802816,29714.362253521125,Ativo,Ativo,Inativo,Inativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 11_58_28,71,77,20.9,29571.666478873238,29244.980845070426,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 11_59_34,77,71,20.9,28958.313802816905,28940.935211267606,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_00_40,79.0,81,20.9,30816.404142502073,42029.22601491301,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_01_46,82.9,80,20.9,29914.566859983424,30049.159734879868,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_02_52,73,80,20.9,28381.215907207952,28381.215907207952,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_03_58,72.1,87,20.9,31083.639270919633,30889.22734051367,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_05_04,72.2,82,20.9,29480.06594863297,29484.779950289976,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_06_11,67.3,71,20.9,37973.72162386081,38170.57183098591,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_07_17,64.2,78,20.9,29876.36719138359,29774.447224523614,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_08_23,57.4,78,20.9,29368.067771333885,29570.28218724109,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_09_29,67.2,86.0,20.9,29432.113173156584,29465.92394366197,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_10_35,70.2,76,20.9,29539.07224523612,29569.469428334713,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_11_41,83.6,73,20.9,30728.788732394365,30808.764208782104,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_12_47,63.7,74,20.9,31167.190886495442,31487.905550952775,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_13_53,72.1,75,20.9,29371.48135874068,29361.890803645398,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_14_59,71.3,74,20.9,29448.693454846725,29477.790223695112,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_16_05,83.4,80,20.9,29476.002154101076,29469.987738193864,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_17_11,86,81,20.9,57735.46677713338,59191.93073736536,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_18_17,79.0,74,20.9,29471.938359569176,29452.75724937862,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_19_23,85,71,20.9,29677.56636288318,29577.759569179783,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_20_29,78.3,70,20.9,29740.961557580777,29902.863131731567,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_21_35,82.0,80,20.9,29527.693620546805,29588.162883181438,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_22_42,74.3,73,20.9,25101.73371996686,25913.192212096106,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_23_48,72.8,84,20.9,26484.236619718307,26524.54946147473,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_24_54,70,78,20.9,29365.141839270917,29374.89494614747,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_26_00,77.6,77,20.9,29846.620215410105,30004.457995029,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_27_07,75.0,83,20.9,29614.821375310687,30069.8038111019,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_28_13,81.1,83,20.9,30772.84026512013,30855.254018227006,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_29_19,67.1,80,20.9,8966769.949461475,8966788.805468101,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_30_25,42.1,74.8,20.9,52.50422535211267,77.21209610604805,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 12_31_31,66.5,82,20.9,2756.7156586578294,23458.98541839271,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_32_37,54.5,79.2,20.9,71.19768019884009,69.24705882352941,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_33_43,70,79,20.9,18681.426014913006,37497.93256006628,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_34_49,73,84,20.9,710001.6352941176,983140.1567522783,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_35_55,81,78,20.9,1190918.5575807786,165925.0558409279,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_37_01,64.7,73,20.9,302.6714167357083,577.3839270919635,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_38_07,66.0,80,20.9,43.88898094449047,109.39734879867439,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_39_13,62.4,77,20.9,113.94879867439933,153.77398508699252,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_40_20,59.2,80,20.9,634.7647058823529,1959.7242750621372,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_41_26,63.2,79.5,20.9,92.00430820215409,168.72874896437446,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_42_32,63.2,78,20.9,259.4326429163214,272.9244407622204,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_43_38,72.0,84.9,20.9,95.74299917149958,171.00447390223695,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_44_44,57.4,82.3,20.9,132.64225352112675,185.4715824357912,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_45_50,57.1,70,20.9,141.42004971002484,177.83164871582434,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_46_56,63.4,70,20.9,69.57216238608119,172.30488815244408,Ativo,Ativo,Inativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_48_03,64.1,75.4,20.9,117.19983429991713,209.69179784589892,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_49_10,60.3,76,20.9,3161.7946975973487,2782.7239436619716,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_50_16,65.8,82.4,20.9,306.7352112676056,391.42468931234464,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_51_22,58.4,81.6,20.9,174.74316487158242,410.1181441590721,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_52_28,67.9,78.5,20.9,79.32526926263462,133.780115990058,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_53_34,59.4,83.7,20.9,86.80265120132559,79.00016570008285,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_54_40,57.0,83.6,20.9,24.707870753935374,50.87870753935377,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_55_46,57.5,76,20.9,1365.2724109362052,14239.698591549295,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_56_52,51.1,79.8,20.9,114.76155758077877,240.08898094449043,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 12_57_59,61.1,79,20.9,58.68119304059652,82.73885666942833,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 12_59_05,58.1,71,20.9,94.11748135874068,263.00878210439106,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_00_11,63.1,84.7,20.9,918.1976470588235,783.0710521955261,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_01_17,67.0,81,20.9,165.13630488815244,441.68987572493785,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_02_23,76.4,80,20.9,9755.974349627175,747319.207986744,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_03_29,65.9,80,20.9,79.74956089478044,712.7720629660314,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_04_35,73.0,82,20.9,120.86783761391882,311.37146644573323,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_05_41,68.4,80,20.9,49.739850869925434,44.76586578293289,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_06_47,62.6,80,20.9,34.1546975973488,53.719038939519464,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_07_54,60.4,74,20.9,165.13630488815244,252.0152444076222,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 13_09_00,66.0,74,20.9,40.45507870753935,70.46478873239437,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 13_10_07,62.0,79.8,20.9,68.14359569179784,100.64029826014914,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 13_11_13,70.9,83.8,20.9,1665.2902071251035,1431.6787075393538,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 13_12_19,62.5,82.6,20.9,5422.638541839271,545319.2074233637,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 13_13_25,67.6,77.7,20.9,3382.9730571665286,106481.74634631317,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Inativo,Ativo
5,20-04-2026 13_14_31,77.5,86,20.9,0.0,0.0,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_15_37,85.6,80,20.9,153.3645401822701,363.9299088649544,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_16_43,68.7,82,20.9,12144.647787903894,835168.7377961889,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_17_49,81.5,82,20.9,6.963579121789561,37.802286661143334,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_18_55,74.7,80,20.9,1082.1733554266777,7500.769511184755,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_20_01,76,86,20.9,1832.9135045567523,1180.3266611433305,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_21_07,76.4,79,20.9,142.91917149958576,109.09607290803645,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo,Ativo
5,20-04-2026 13_22_14,73.0,79,20.9,2705.682087821044,3287.140944490472,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_23_20,71.9,78,20.9,4461.167224523612,4255.410041425021,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_24_26,69.1,73,21.0,171.436685998343,178.06866611433307,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_25_32,80,71,21.0,12071.861806130903,249764.5161557581,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_26_38,72.7,79,20.9,56.20603148301574,69.80159072079536,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_27_44,45.1,79,20.9,617.2715492957747,514.4758574979288,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_28_51,65.8,82,20.9,331.9306048053024,205.5913835956918,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_29_57,68.1,80,21.0,126.17342170671084,143.25077050538528,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_31_03,68.4,76,21.0,63.99860811930406,24.869925434962717,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_32_09,76.1,79.7,21.0,60.84841756420879,197.63300745650372,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_33_15,82.4,80.7,21.0,25733.243446561726,3192486.6714830156,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_34_21,72.0,77,21.0,49020.446826843414,2031431.549759735,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_35_27,69.8,81,20.9,5898.483115161557,52552.63943661972,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_36_33,68.8,82.8,20.9,6221.626346313174,14681.711781275892,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_37_40,75,80,21.0,44360.9833968517,4976522.814183927,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_38_46,75,76,21.0,28170.66193869097,2493178.6887489646,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_39_52,77.5,79.0,21.0,8645.11768019884,412591.73136702564,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_40_58,58.8,77,21.0,117.88344656172328,152.53554266777132,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_42_04,74,76,21.0,30187.281292460644,30407.960430820218,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_43_11,72,80,21.0,30354.241391880696,30060.942071251036,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_44_17,72.4,83,21.0,30160.42177299089,30153.126594863297,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_45_23,78,77,21.0,39267.45686826843,39787.23830985915,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_46_29,82,75,21.0,9131812.670389395,9131827.758144159,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_47_35,70.2,78,21.0,30173.188334714167,30253.766893123448,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_48_41,81.5,81,21.0,29991.637879038935,30020.155393537694,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_49_47,80.0,76,21.0,27569.30714167357,27619.046992543495,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_50_54,82.2,82,21.0,30053.315294117645,30091.946578293286,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_52_00,75,85,21.0,30003.409643744824,29995.78286661143,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_53_06,66.3,74,21.0,10306337.343728252,10305475.352112677,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_54_12,73,79,21.0,31753.9207953604,31976.589527754764,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_55_18,77.6,74,21.0,30481.243811101907,30751.3312013256,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_56_24,68.3,73,21.0,30095.096768848383,30170.20394366197,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_57_30,74,70,21.0,30073.542833471416,30070.558442419224,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_58_36,73.2,86,21.0,30108.360729080363,30088.962187241093,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 13_59_42,75,76,21.0,6174139.710687655,6174876.357879039,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_00_48,71.2,85,21.0,30902.203711681854,30978.485600662796,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_01_55,81.0,75,21.0,31401.285666942833,31352.19844241922,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_03_01,84.1,74,21.0,30948.212294946145,30921.701772990884,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_04_07,84.0,86,21.0,30909.045136702567,30928.37216238608,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_05_13,81.5,84,21.0,31511.432609776304,31177.571068765534,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_06_19,81.2,70,21.0,30949.580579950292,30953.5143993372,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_07_25,82.8,80,21.0,32352.756851698425,32827.55174813588,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_08_31,85,79,21.0,30976.946280033142,31020.560364540182,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Ativo
5,20-04-2026 14_09_39,72.2,83,21.0,31055.109560894776,31136.864589892295,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_10_45,73.6,72,21.0,31032.703893951944,31065.371698425846,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_11_51,74.4,74,21.0,30936.068765534383,31093.763612261806,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_12_57,79.0,79,21.0,30994.391913835952,31110.52510356255,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_14_03,75.6,79,21.0,31026.033504556748,30988.234631317315,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_15_09,82.7,82,21.0,30938.63429991715,30922.727986743994,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_16_15,78,76,21.0,31839.136868268433,31618.15884009942,Ativo,Ativo,Ativo,Inativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_17_21,81,84,21.0,31327.74034797017,31677.337166528585,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_18_27,78,77,21.0,7062532.009743164,7063052.6421872405,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_19_33,76,82,21.0,32940.606296603146,32980.628632974316,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_20_39,80,71,21.0,31017.994830157415,31047.583993371998,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_21_45,84.3,80,21.0,30982.59045567523,31018.165865782932,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_22_52,70,72,21.0,30963.263429991715,30943.9364043082,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_23_58,77,83,21.0,30989.260845070417,31012.521690140846,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_25_04,76,78,21.0,31158.244043082024,31160.638541839267,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_26_10,79.5,84,21.0,30949.751615575806,30932.99012427506,Ativo,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Ativo,Ativo
5,20-04-2026 14_27_17,70,75,21.0,39498.62528583264,39236.59870753935,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_28_23,73.2,82,21.0,31035.44046396023,31045.189494614744,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_29_29,71.3,74,21.0,30939.489478044736,31209.04162386081,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_30_35,72.4,76,21.0,1151.0697597348799,2013.4313835956918,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_31_41,70.0,80,21.0,24272.007688483845,327502.60748964373,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_32_47,66.0,83,21.0,1383.3361391880694,2182.927688483844,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_33_53,70.5,75,21.0,11192.913405136702,294.35231151615574,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
5,20-04-2026 14_34_59,68.9,71,21.0,9132.789295774646,4787.629229494614,Ativo,Ativo,Ativo,Ativo,Ativo,Inativo,Inativo,Ativo,Ativo
